run_id,T_mean,RH_mean
2004-06-18,28.2375,38.00416666666666
2004-06-19,29.28931623931624,36.182478632478634
2004-06-20,26.176923076923078,41.196153846153855
2004-06-21,24.52542735042735,36.76303418803419
2004-06-22,25.504166666666663,37.975
2004-06-23,27.22083333333333,36.520833333333336
2004-06-24,27.808333333333334,41.333333333333336
2004-06-25,27.883333333333336,33.7
2004-06-26,28.09166666666667,32.24583333333333
2004-06-27,31.241666666666664,33.67083333333333
2004-06-28,31.099999999999998,33.2125
2004-06-29,31.116666666666664,37.05833333333334
2004-06-30,31.608333333333334,38.65
2004-07-01,30.45,39.69166666666666
2004-07-02,30.1875,33.77916666666667
2004-07-03,28.712499999999995,31.895833333333332
2004-07-04,29.07083333333333,35.59166666666667
2004-07-05,29.5625,31.0125
2004-07-06,30.541666666666668,31.145833333333332
2004-07-07,32.387499999999996,25.408333333333335
2004-07-08,32.47083333333333,28.208333333333332
2004-07-09,28.995833333333337,31.21666666666667
2004-07-10,26.620833333333337,35.729166666666664
2004-07-11,25.770833333333332,36.0875
2004-07-12,22.75,40.79583333333333
2004-07-13,24.8875,34.71666666666667
2004-07-14,27.60833333333333,28.46666666666667
2004-07-15,27.854166666666668,32.59166666666667
2004-07-16,28.616666666666664,30.991666666666664
2004-07-17,29.820833333333336,29.22083333333333
2004-07-18,30.55,26.90416666666667
2004-07-19,31.129166666666666,28.808333333333337
2004-07-20,32.225,29.225000000000005
2004-07-21,32.362500000000004,30.804166666666664
2004-07-22,32.99583333333334,33.0875
2004-07-23,32.55833333333334,31.849999999999998
2004-07-24,30.10833333333333,39.87916666666667
2004-07-25,26.758333333333336,49.75416666666666
2004-07-26,30.108333333333334,35.612500000000004
2004-07-27,28.016666666666666,32.475
2004-07-28,28.366666666666664,26.45
2004-07-29,29.45,28.304166666666664
2004-07-30,30.025000000000002,37.05416666666667
2004-07-31,30.902083333333326,38.387499999999996
2004-08-01,30.65416666666667,42.12083333333334
2004-08-02,30.545833333333334,43.633333333333326
2004-08-03,30.70416666666667,41.35
2004-08-04,30.575,42.05833333333334
2004-08-05,26.304166666666664,56.645833333333336
2004-08-06,26.483333333333334,58.037499999999994
2004-08-07,29.09583333333333,46.362500000000004
2004-08-08,28.041666666666668,50.145833333333336
2004-08-09,28.84166666666667,48.65833333333333
2004-08-10,31.54583333333333,43.887499999999996
2004-08-11,31.5,46.00416666666666
2004-08-12,30.7375,47.5875
2004-08-13,29.808333333333337,44.47083333333333
2004-08-14,29.958333333333332,41.800000000000004
2004-08-15,29.8125,37.76666666666667
2004-08-16,30.075,30.233333333333334
2004-08-17,30.39166666666667,33.858333333333334
2004-08-18,29.837500000000002,37.40833333333333
2004-08-19,32.233333333333334,41.4
2004-08-20,30.616666666666664,45.258333333333326
2004-08-21,26.791666666666668,37.69583333333333
2004-08-22,27.541666666666668,38.43333333333333
2004-08-23,28.004166666666663,34.825
2004-08-24,27.9875,35.99166666666667
2004-08-25,28.6125,42.145833333333336
2004-08-26,23.095923913043478,48.3016304347826
2004-08-27,21.11413043478261,55.05434782608696
2004-08-28,26.88786231884058,41.65235507246377
2004-08-29,27.520833333333332,44.98749999999999
2004-08-30,27.079166666666666,46.15416666666666
2004-08-31,27.3,46.18333333333334
2004-09-01,27.070833333333336,42.09166666666667
2004-09-02,28.91666666666667,38.06666666666666
2004-09-03,29.979166666666668,37.237500000000004
2004-09-04,30.370833333333337,34.645833333333336
2004-09-05,29.204166666666666,27.2375
2004-09-06,26.633333333333336,36.4125
2004-09-07,27.42310606060606,33.46666666666667
2004-09-08,26.093560606060606,29.53333333333333
2004-09-09,28.525000000000006,26.55
2004-09-10,27.912500000000005,30.6125
2004-09-11,27.208333333333332,35.550000000000004
2004-09-12,24.65416666666667,55.24583333333334
2004-09-13,26.258333333333336,50.0
2004-09-14,25.195833333333336,55.95416666666667
2004-09-15,22.84166666666667,67.76666666666667
2004-09-16,21.429166666666664,61.10833333333333
2004-09-17,21.8,48.52916666666667
2004-09-18,24.025000000000002,38.858333333333334
2004-09-19,24.829166666666666,43.92083333333333
2004-09-20,25.570833333333336,43.262499999999996
2004-09-21,24.70416666666667,47.616666666666674
2004-09-22,24.604166666666668,51.27916666666667
2004-09-23,25.495833333333334,50.7875
2004-09-24,21.133333333333333,58.612500000000004
2004-09-25,17.849999999999998,40.99166666666667
2004-09-26,18.425,42.454166666666666
2004-09-27,19.020833333333332,42.44583333333333
2004-09-28,19.891666666666666,42.39166666666667
2004-09-29,20.995833333333334,44.054166666666674
2004-09-30,21.287499999999998,53.0875
2004-10-01,22.181249999999995,59.84583333333334
2004-10-02,22.820833333333336,57.39166666666666
2004-10-03,23.012500000000003,56.40833333333334
2004-10-04,22.175,56.583333333333336
2004-10-05,23.15833333333333,53.54999999999999
2004-10-06,22.779166666666665,55.645833333333336
2004-10-07,23.129166666666663,54.57083333333333
2004-10-08,23.287499999999998,54.93333333333334
2004-10-09,24.883333333333336,54.791666666666664
2004-10-10,22.070833333333336,66.91250000000001
2004-10-11,19.933333333333334,67.12083333333334
2004-10-12,17.7375,57.20416666666667
2004-10-13,15.375,54.916666666666664
2004-10-14,17.804166666666667,55.783333333333324
2004-10-15,18.333333333333332,64.60000000000001
2004-10-16,17.40833333333333,62.104166666666664
2004-10-17,17.970833333333335,55.38333333333333
2004-10-18,17.34583333333333,60.38750000000001
2004-10-19,18.21666666666667,67.02083333333333
2004-10-20,21.720833333333335,66.21666666666665
2004-10-21,23.820833333333336,60.47083333333334
2004-10-22,22.52916666666667,61.645833333333336
2004-10-23,21.67083333333333,62.508333333333326
2004-10-24,21.358333333333334,62.800000000000004
2004-10-25,18.658333333333335,69.75
2004-10-26,19.52916666666667,66.21249999999999
2004-10-27,18.425,72.33333333333333
2004-10-28,18.3875,67.8
2004-10-29,19.454166666666666,73.89166666666667
2004-10-30,19.5625,71.16666666666667
2004-10-31,20.858333333333334,68.82916666666667
2004-11-01,21.229166666666668,70.09166666666667
2004-11-02,20.666666666666668,64.5
2004-11-03,21.537500000000005,58.01250000000001
2004-11-04,20.57916666666667,62.00416666666666
2004-11-05,19.345833333333335,62.23333333333333
2004-11-06,18.291666666666668,63.487500000000004
2004-11-07,15.883333333333335,45.866666666666674
2004-11-08,11.116666666666667,50.62083333333334
2004-11-09,8.033333333333333,64.78750000000001
2004-11-10,8.745833333333332,71.81666666666666
2004-11-11,10.725,75.71249999999999
2004-11-12,15.2875,61.90833333333334
2004-11-13,17.333333333333332,53.849999999999994
2004-11-14,10.35,44.30833333333334
2004-11-15,11.9625,35.074999999999996
2004-11-16,13.3125,36.1875
2004-11-17,10.941666666666668,51.69999999999999
2004-11-18,12.758333333333335,60.883333333333326
2004-11-19,15.858333333333333,53.7875
2004-11-20,10.800000000000002,26.425
2004-11-21,7.650000000000001,42.916666666666664
2004-11-22,6.45,54.324999999999996
2004-11-23,10.733333333333334,75.325
2004-11-24,11.254166666666665,75.325
2004-11-25,10.020833333333334,63.458333333333336
2004-11-26,12.516666666666666,66.79583333333333
2004-11-27,13.770833333333334,75.32083333333334
2004-11-28,10.649999999999999,72.65833333333335
2004-11-29,13.770833333333334,67.26666666666667
2004-11-30,12.987500000000002,71.59583333333335
2004-12-01,10.891666666666666,77.0
2004-12-02,14.466666666666669,71.2375
2004-12-03,15.237500000000002,76.975
2004-12-04,12.483333333333334,81.10833333333333
2004-12-05,12.416666666666666,71.875
2004-12-06,15.366666666666667,63.71666666666666
2004-12-07,14.862500000000002,60.48749999999999
2004-12-08,14.354166666666666,64.54583333333333
2004-12-09,14.5375,55.38333333333333
2004-12-10,14.300000000000002,29.64166666666667
2004-12-11,13.441666666666668,31.162499999999998
2004-12-12,9.979166666666666,51.63333333333333
2004-12-13,10.108333333333333,56.787499999999994
2004-12-14,11.82543859649123,60.80921052631579
2004-12-15,15.901973684210526,53.42894736842104
2004-12-16,14.79671052631579,59.61842105263158
2004-12-17,13.640460526315792,66.56008771929824
2004-12-18,12.333333333333334,44.89166666666666
2004-12-19,5.2875000000000005,62.74583333333334
2004-12-20,8.704166666666667,53.708333333333336
2004-12-21,6.683333333333333,38.65416666666667
2004-12-22,6.616666666666667,40.775
2004-12-23,5.729166666666667,49.104166666666664
2004-12-24,7.6875,59.0625
2004-12-25,10.262500000000001,69.89583333333333
2004-12-26,12.045833333333334,74.8
2004-12-27,12.554166666666667,65.45416666666667
2004-12-28,11.3375,64.54583333333333
2004-12-29,10.308333333333334,59.095833333333324
2004-12-30,9.791666666666666,40.55833333333333
2004-12-31,9.35,39.34166666666667
2005-01-01,6.870833333333333,50.79583333333333
2005-01-02,6.801493710691823,59.19913522012578
2005-01-03,8.650943396226415,61.50471698113208
2005-01-04,9.19433962264151,66.62169811320756
2005-01-05,11.21572327044025,66.01194968553459
2005-01-06,13.445833333333333,61.07083333333333
2005-01-07,8.454166666666667,72.05
2005-01-08,10.383333333333333,65.75
2005-01-09,14.4375,58.99583333333334
2005-01-10,13.320833333333335,68.66250000000001
2005-01-11,12.779166666666667,64.10416666666667
2005-01-12,11.966666666666669,65.6875
2005-01-13,9.991666666666667,69.56666666666666
2005-01-14,8.1,71.72916666666667
2005-01-15,6.429166666666667,70.20416666666667
2005-01-16,7.525000000000001,47.77916666666667
2005-01-17,6.666666666666667,46.916666666666664
2005-01-18,5.2875000000000005,66.27499999999999
2005-01-19,7.816666666666667,64.99583333333334
2005-01-20,10.075000000000001,44.24583333333334
2005-01-21,9.095833333333333,59.06666666666666
2005-01-22,9.941666666666665,55.854166666666664
2005-01-23,5.816666666666666,53.88333333333333
2005-01-24,7.675,47.88333333333333
2005-01-25,4.5125,50.97083333333333
2005-01-26,4.208333333333333,49.48333333333333
2005-01-27,5.270833333333333,39.6125
2005-01-28,3.6375000000000006,48.99583333333333
2005-01-29,2.5770833333333334,49.38750000000001
2005-01-30,4.85,37.8375
2005-01-31,7.283333333333332,31.808333333333334
2005-02-01,6.625,51.74166666666667
2005-02-02,7.612500000000001,43.9375
2005-02-03,7.254166666666666,50.9625
2005-02-04,7.466666666666666,50.17916666666667
2005-02-05,5.570833333333333,46.604166666666664
2005-02-06,5.304166666666667,39.6
2005-02-07,7.304166666666667,35.4
2005-02-08,10.097727272727273,31.88901515151515
2005-02-09,12.308441558441558,27.82532467532468
2005-02-10,10.718831168831167,37.45649350649351
2005-02-11,9.070833333333333,47.4375
2005-02-12,8.316666666666666,59.15
2005-02-13,12.854166666666666,60.666666666666664
2005-02-14,10.479166666666666,40.69583333333333
2005-02-15,8.9625,30.212500000000002
2005-02-16,6.491666666666667,42.62500000000001
2005-02-17,7.491666666666667,44.400000000000006
2005-02-18,8.504166666666666,42.18333333333334
2005-02-19,6.733333333333334,47.69166666666666
2005-02-20,8.304166666666665,54.17499999999999
2005-02-21,5.75,74.3
2005-02-22,5.412499999999999,75.16250000000001
2005-02-23,4.320833333333333,78.37916666666666
2005-02-24,5.270833333333333,78.72500000000001
2005-02-25,7.920833333333334,62.695833333333326
2005-02-26,6.604166666666667,56.79583333333333
2005-02-27,6.008333333333333,52.10833333333334
2005-02-28,2.8874999999999997,42.666666666666664
2005-03-01,1.4333333333333333,35.104166666666664
2005-03-02,4.2875000000000005,32.0375
2005-03-03,4.591666666666666,67.45833333333333
2005-03-04,7.1875,62.19166666666666
2005-03-05,8.233333333333333,51.93333333333334
2005-03-06,8.75,43.88333333333333
2005-03-07,6.9375,39.204166666666666
2005-03-08,7.5249999999999995,39.19166666666667
2005-03-09,9.345833333333333,49.395833333333336
2005-03-10,11.266666666666666,46.46666666666667
2005-03-11,11.189583333333331,44.34166666666667
2005-03-12,13.083333333333334,52.3125
2005-03-13,14.383333333333335,49.92499999999999
2005-03-14,14.254166666666668,52.958333333333336
2005-03-15,15.762500000000001,47.020833333333336
2005-03-16,16.84166666666667,43.333333333333336
2005-03-17,17.262500000000003,41.604166666666664
2005-03-18,15.683333333333335,45.99166666666667
2005-03-19,14.783333333333333,57.49166666666667
2005-03-20,16.229166666666668,53.5
2005-03-21,16.616666666666667,55.52916666666666
2005-03-22,17.10833333333333,51.50416666666667
2005-03-23,18.8125,44.98333333333333
2005-03-24,17.166666666666668,49.56666666666666
2005-03-25,17.6875,62.758333333333326
2005-03-26,18.95416666666667,57.9
2005-03-27,15.612499999999999,72.45
2005-03-28,17.933333333333334,60.76666666666666
2005-03-29,15.916666666666666,62.5375
2005-03-30,17.433333333333334,54.0375
2005-03-31,17.55,50.083333333333336
2005-04-01,15.929166666666667,35.9625
2005-04-02,15.483333333333333,32.224999999999994
2005-04-03,18.383333333333336,33.69583333333333
